,id,created_at,cleaned_tweet
2924,1398130711123480320,,
2925,1397205725403877120,,
2926,1392196008805912320,,
2927,1397501462695976704,,
2928,1399275071768834048,2021-05-31 08:02:29+00:00,elon musk th birthday party animated lottery
2929,1397205741853884416,2021-05-25 14:59:42+00:00,desired crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
2930,1398134619027947520,2021-05-28 04:30:43+00:00,elon musk th birthday party animated lottery
2931,1399275111518146304,,
2932,1397447974179901440,2021-05-26 07:02:15+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
2933,1392902302978043904,2021-05-13 17:59:22+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace check
2934,1399276529155194880,2021-05-31 08:08:16+00:00,elon musk th birthday party animated lottery
2935,1371351534852706304,2021-03-15 06:44:19+00:00,vote name th prophet satoshian race legendary sorcerers flame comment burnevolent fieary propheat conflagrator
2936,1398121733912023040,2021-05-28 03:39:31+00:00,elon musk th birthday party animated lottery
2937,1398841098802384896,2021-05-30 03:18:01+00:00,elon musk th birthday party animated lottery
2938,1399280897497645056,2021-05-31 08:25:38+00:00,elon musk th birthday party animated lottery
2939,1395550148176928768,2021-05-21 01:20:58+00:00,need see longinus lance lv legendary weapon attack equal current hp owner magic attack equal current def ownner passive void defense enermy
2940,1397500529404751872,2021-05-26 10:31:05+00:00,cresent sickle reaper rank weapon attack range life drain increases critical attack chance move speed users
2941,1399280799929802752,2021-05-31 08:25:14+00:00,elon musk th birthday party animated lottery
2942,1397500550724440064,2021-05-26 10:31:10+00:00,cresent sickle reaper rank weapon attack range life drain increases critical attack chance move speed users
2943,1398794185474395904,,
2944,1397500744220119040,2021-05-26 10:31:56+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
2945,1398120331621982208,2021-05-28 03:33:57+00:00,trul unrdw tzwwqjdxxncoxeezhyz
2946,1398681162806034432,2021-05-29 16:42:30+00:00,elon musk th birthday party animated lottery
2947,1398701297314910208,2021-05-29 18:02:30+00:00,nice project always success projects elon musk th birthday party animated lottery
2948,1392481600542109696,2021-05-12 14:07:39+00:00,elon musk animated lottery
2949,1399278764647796736,2021-05-31 08:17:09+00:00,elon musk th birthday party animated lottery
2950,1399282152257187840,2021-05-31 08:30:37+00:00,elon musk th birthday party animated lottery
2951,1396483259517833216,2021-05-23 15:08:49+00:00,elon musk th birthday party animated lottery
2952,1398794880105648128,2021-05-30 00:14:22+00:00,elon musk th birthday party animated lottery
2953,1398795007767711488,,
2954,1374421476418326528,2021-03-23 18:03:10+00:00,tagline see tears saint want purchase hoping price low bookmarks really good listed site
2955,1397203953490841600,2021-05-25 14:52:35+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
2956,1398795810008027136,2021-05-30 00:18:04+00:00,elon musk th birthday party animated lottery
2957,1399277313284481024,2021-05-31 08:11:23+00:00,elon musk th birthday party animated lottery
2958,1398795834297229312,2021-05-30 00:18:09+00:00,elon musk th birthday party animated lottery
2959,1399279497858404352,2021-05-31 08:20:04+00:00,elon musk th birthday party animated lottery
2960,1398174882450620416,2021-05-28 07:10:43+00:00,elon musk th birthday party animated lottery
2961,1397448151024291840,2021-05-26 07:02:57+00:00,flamethrower good dungeon yak cuk
2962,1397205802923012096,2021-05-25 14:59:56+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
2963,1397206207094525952,2021-05-25 15:01:33+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
2964,1395596264280977408,2021-05-21 04:24:12+00:00,abhayme fire flash legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed
2965,1398711301862535168,2021-05-29 18:42:15+00:00,elon musk th birthday party animated lottery
2966,1398114442131361536,,
2967,1399273473554407424,2021-05-31 07:56:07+00:00,elon musk th birthday party animated lottery
2968,1399273088483737600,2021-05-31 07:54:36+00:00,elon musk th birthday party animated lottery
2969,1398793399633780736,2021-05-30 00:08:29+00:00,elon musk th birthday party animated lottery
2970,1398114224488927232,2021-05-28 03:09:41+00:00,elon musk th birthday party animated lottery
2971,1397502542104330240,2021-05-26 10:39:05+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases
2972,1399272533614948352,2021-05-31 07:52:23+00:00,elon musk th birthday party animated lottery
2973,1399272434071588864,2021-05-31 07:52:00+00:00,elon musk th birthday party animated lottery
2974,1398793431003009024,2021-05-30 00:08:36+00:00,elon musk th birthday party animated lottery
2975,1392910423683338240,2021-05-13 18:31:38+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace check
2976,1397206222814732288,2021-05-25 15:01:37+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
2977,1397206232293912320,,
2978,1392173503525294080,2021-05-11 17:43:23+00:00,elon musk animated lottery
2979,1397502677769195520,2021-05-26 10:39:37+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
2980,1399272178370052096,2021-05-31 07:50:59+00:00,elon musk th birthday party animated lottery
2981,1397206242993623040,2021-05-25 15:01:41+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
2982,1397206283367895040,2021-05-25 15:01:51+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
2983,1397206288753434624,2021-05-25 15:01:52+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
2984,1398108003128155904,,
2985,1398797268040306688,2021-05-30 00:23:51+00:00,elon musk th birthday party animated lottery
2986,1397206331589804032,2021-05-25 15:02:02+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
2987,1397206208499654656,2021-05-25 15:01:33+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
2988,1398796988926226432,2021-05-30 00:22:45+00:00,elon musk th birthday party animated lottery
2989,1397206197216874496,2021-05-25 15:01:30+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
2990,1380761399425593088,,
2991,1392907445815574528,2021-05-13 18:19:48+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace check
2992,1397498170628710400,2021-05-26 10:21:42+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
2993,1398793565065543680,2021-05-30 00:09:08+00:00,elon musk th birthday party animated lottery
2994,1398681196624637952,2021-05-29 16:42:38+00:00,elon musk th birthday party animated lottery
2995,1397205910469087232,2021-05-25 15:00:22+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
2996,1397205951615229952,2021-05-25 15:00:32+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
2997,1398137572220616704,2021-05-28 04:42:28+00:00,elon musk th birthday party animated lottery
2998,1397206022784261888,,
2999,1399275038335926272,2021-05-31 08:02:21+00:00,long greatsword epic weapon sharp blade killing enemy sword emit blood red color
3000,1399274796131643136,,
3001,1398118995627290624,2021-05-28 03:28:39+00:00,elon musk th birthday party animated lottery
3002,1380763021677527040,2021-04-10 06:02:12+00:00,starter starter airdrop starts th march th april joining get nst bintang daud referral get nst join nst already listed
3003,1399448817913765888,2021-05-31 19:32:53+00:00,elon musk th birthday party animated lottery
3004,1398840654256492288,,
3005,1397206028580708352,2021-05-25 15:00:50+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3006,1398710854799953920,2021-05-29 18:40:29+00:00,elon musk th birthday party animated lottery
3007,1399273970952642304,,
3008,1397206125116862464,2021-05-25 15:01:13+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3009,1397206150500716288,,
3010,1397206178317414400,2021-05-25 15:01:26+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3011,1398139914164731904,2021-05-28 04:51:46+00:00,elon musk th birthday party animated lottery
3012,1397206180150321152,2021-05-25 15:01:26+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3013,1397206189746831104,,
3014,1397206193504927488,,
3015,1398118036830408704,2021-05-28 03:24:50+00:00,elon musk th birthday party animated lottery
3016,1399268974181847040,2021-05-31 07:38:15+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3017,1398800855399223296,2021-05-30 00:38:07+00:00,elon musk th birthday party animated lottery
3018,1398785721968644096,2021-05-29 23:37:58+00:00,elon musk th birthday party animated lottery
3019,1397207800456138752,2021-05-25 15:07:53+00:00,want fire flash legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed
3020,1397207866256338688,,
3021,1397207901144559616,2021-05-25 15:08:17+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3022,1383870346667827200,2021-04-18 19:49:36+00:00,good vote name rd prophet gen tezmanians arcane mages comment galazar stardust luminary astrosage
3023,1398781615917080320,,
3024,1392148166011727872,2021-05-11 16:02:42+00:00,musk animated lottery
3025,1397207912028721152,2021-05-25 15:08:19+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3026,1397207924167036928,2021-05-25 15:08:22+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3027,1397207929611329536,2021-05-25 15:08:23+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3028,1396796573120614400,2021-05-24 11:53:48+00:00,green energy elon musk animated lottery celebrate successful seed sale start ene private sale
3029,1397207938217951232,2021-05-25 15:08:25+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3030,1398077422470303488,,
3031,1397492168231694336,2021-05-26 09:57:51+00:00,defi rpg desired hesperus prayer zeus shield ancient weapon shield attack magic attack range increase def resistance healing hp rebound atk
3032,1374409870233858048,2021-03-23 17:17:03+00:00,tagline see tears saint want purchase hoping price low bookmarks really good listed site eye
3033,1392147641245474816,2021-05-11 16:00:37+00:00,elon musk animated lottery
3034,1397492146375053312,2021-05-26 09:57:46+00:00,equipment wish see dungeonswap game crisato eternal bow legendary weapon attack range increase damage healing hp enemy health drain stun
3035,1397207951388053504,2021-05-25 15:08:29+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3036,1397207958992400384,2021-05-25 15:08:30+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3037,1397208004647391232,2021-05-25 15:08:41+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases
3038,1398801469315248128,2021-05-30 00:40:33+00:00,elon musk th birthday party animated lottery
3039,1397208016294924288,2021-05-25 15:08:44+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3040,1398781173141106688,2021-05-29 23:19:54+00:00,awesome elon musk th birthday party animated lottery
3041,1398313350212292608,2021-05-28 16:20:56+00:00,elon musk th birthday party animated lottery
3042,1397208035223822336,2021-05-25 15:08:49+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun
3043,1399283639616147456,2021-05-31 08:36:31+00:00,elon musk th birthday party animated lottery
3044,1397208063472439296,2021-05-25 15:08:55+00:00,dzulfikar sword dzulfikar sword sword prophet muhammad saw booty battle badr gave ali bin abu talib
3045,1397207797108985856,2021-05-25 15:07:52+00:00,draraghnor elemental bow legendary weapon attack magic attack elemental damage emanates unusual mysterious aura increases boost attack speed user
3046,1397492490740150272,2021-05-26 09:59:08+00:00,weapons equipment
3047,1397207512953364480,2021-05-25 15:06:44+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drainstun increases attack move speed users
3048,1397207533274677248,2021-05-25 15:06:49+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain increases attack move speed users
3049,1397207563742195712,2021-05-25 15:06:56+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3050,1397207580179681280,2021-05-25 15:07:00+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3051,1397511913718779904,2021-05-26 11:16:19+00:00,flaming sword legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3052,1397207661763088384,2021-05-25 15:07:20+00:00,miracle kiramei sword legendary weapon attack special fire attack range increase damage healing hp increases attack move speed users
3053,1398683184171151104,,
3054,1398781909287636736,,
3055,1397207672596975616,2021-05-25 15:07:22+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3056,1397207687629266688,,
3057,1397207698001825536,,
3058,1371755115221253888,,
3059,1397207716452524032,2021-05-25 15:07:33+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3060,1395373351632351232,2021-05-20 13:38:26+00:00,would nice rpg class based like warrior equip another weapon crystal electric dagger epic weapon elemental attack stab damage movement speed
3061,1398705642274103296,2021-05-29 18:19:46+00:00,elon musk th birthday party animated lottery
3062,1399261953520922624,2021-05-31 07:10:21+00:00,elon musk th birthday party animated lottery
3063,1398078474489798656,2021-05-28 00:47:38+00:00,elon musk th birthday party animated lottery
3064,1397512316900368384,2021-05-26 11:17:55+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3065,1397207724706893824,2021-05-25 15:07:35+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed user
3066,1397207764464816128,2021-05-25 15:07:44+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed user
3067,1399283596939071488,2021-05-31 08:36:21+00:00,elon musk th birthday party animated lottery
3068,1397207795288653824,2021-05-25 15:07:51+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3069,1397207795892641536,,
3070,1371728338578862080,2021-03-16 07:41:36+00:00,firevote name th prophet satoshian race legendary sorcerers flame comment burnevolent fieary propheat conflagrator
3071,1395373513993641984,2021-05-20 13:39:05+00:00,lottery
3072,1399264553574096896,2021-05-31 07:20:41+00:00,elon musk th birthday party animated lottery
3073,1397208063619260416,2021-05-25 15:08:55+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3074,1397208073308094464,2021-05-25 15:08:58+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3075,1397453863645454336,2021-05-26 07:25:39+00:00,smailing semar sword legendary weapon attack magic attack basic range magic range healing hp enemy health drain stun increases attack move defense
3076,1397208358025900032,2021-05-25 15:10:06+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3077,1397453893567610880,2021-05-26 07:25:46+00:00,smailing semar sword legendary weapon attack magic attack basic range magic range healing hp enemy health drain stun increases attack move defense
3078,1384936987145162752,2021-04-21 18:28:03+00:00,vote name th prophet gen tezmanians arcane mages terramite
3079,1397453992607707136,2021-05-26 07:26:09+00:00,crisato eternal bow legendary weapon attack magic attack range increase dmg healing hp enemy health drain stun increases attack move speed users
3080,1398683171772723200,2021-05-29 16:50:29+00:00,elon musk th birthday party animated lottery
3081,1398779539681992704,2021-05-29 23:13:24+00:00,elon musk th birthday party animated lottery
3082,1399255702032453632,2021-05-31 06:45:30+00:00,elon musk th birthday party animated lottery
3083,1398619521720537088,2021-05-29 12:37:33+00:00,elon musk th birthday party animated lottery
3084,1398803117790031872,2021-05-30 00:47:06+00:00,elon musk th birthday party animated lottery
3085,1398199210747568128,2021-05-28 08:47:23+00:00,elon musk th birthday party animated lottery
3086,1398681111891386368,2021-05-29 16:42:17+00:00,elon musk th birthday party animated lottery
3087,1398779424359665664,2021-05-29 23:12:57+00:00,elon musk th birthday party animated lottery
3088,1392565123126939648,2021-05-12 19:39:32+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace check
3089,1397208427357773824,2021-05-25 15:10:22+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3090,1398779006162374656,2021-05-29 23:11:17+00:00,elon musk th birthday party animated lottery
3091,1398803157065498624,2021-05-30 00:47:15+00:00,elon musk th birthday party animated lottery
3092,1397208457946742784,2021-05-25 15:10:29+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3093,1397208465135841280,2021-05-25 15:10:31+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3094,1397208477622276096,2021-05-25 15:10:34+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drainstun increases attack move speed users
3095,1397514786410094336,,
3096,1398778889615200256,2021-05-29 23:10:49+00:00,elon musk th birthday party animated lottery
3097,1397208504230977536,2021-05-25 15:10:40+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drainstun increases attack move speed users
3098,1374394819233999872,,
3099,1398683125211877120,,
3100,1397453144720908288,2021-05-26 07:22:47+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3101,1397208339340267520,2021-05-25 15:10:01+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3102,1399285043097337856,2021-05-31 08:42:06+00:00,elon musk th birthday party animated lottery
3103,1397208073710800896,2021-05-25 15:08:58+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3104,1397208107856633856,2021-05-25 15:09:06+00:00,abhayme fire flash legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed
3105,1397208108196302848,2021-05-25 15:09:06+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3106,1371786162172432384,2021-03-16 11:31:22+00:00,party start
3107,1397208157764702208,2021-05-25 15:09:18+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3108,1397208172360830720,,
3109,1392145993206951936,2021-05-11 15:54:04+00:00,lottery celebrate launchpad announcement
3110,1392565971001376768,2021-05-12 19:42:54+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace check
3111,1397513934941261824,2021-05-26 11:24:21+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3112,1392145227788406784,2021-05-11 15:51:01+00:00,elon musk animated lottery
3113,1397208189138051072,2021-05-25 15:09:25+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3114,1398802594949066752,2021-05-30 00:45:01+00:00,elon musk th birthday party animated lottery
3115,1374406679333195520,,
3116,1392145100088635136,,
3117,1397514112876175104,,
3118,1398780442560503808,2021-05-29 23:17:00+00:00,elon musk th birthday party animated lottery
3119,1399422800083918848,2021-05-31 17:49:30+00:00,elon musk th birthday party animated lottery
3120,1398076573819887616,2021-05-28 00:40:04+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3121,1397208264107044864,2021-05-25 15:09:43+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3122,1398801519907016704,2021-05-30 00:40:45+00:00,elon musk th birthday party animated lottery
3123,1397208278006894336,,
3124,1397208291403513856,2021-05-25 15:09:50+00:00,ice cannon attack special ice attack range increase damage slowing enemy movement freezing enemy get times damage increases attack speed
3125,1374404516058066688,,
3126,1396791331637252096,2021-05-24 11:32:59+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack
3127,1397208262391607296,2021-05-25 15:09:43+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3128,1397208639925018624,2021-05-25 15:11:13+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3129,1398193796752449536,2021-05-28 08:25:52+00:00,elon musk th birthday party animated lottery
3130,1397207490077528064,2021-05-25 15:06:39+00:00,device need considered special ability like magic song hypnotheraphy called magic wand gonna coooolll
3131,1397206895585341440,2021-05-25 15:04:17+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drainstun increases attack move speed users
3132,1397449762933252096,2021-05-26 07:09:21+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3133,1397206903508320256,2021-05-25 15:04:19+00:00,katana electric nuclear legendary weapon attack magic attack range low increase damage healing hp enemy health drain stun increases attack move speed users
3134,1398710833354481664,2021-05-29 18:40:24+00:00,elon musk th birthday party animated lottery
3135,1397206911309725696,2021-05-25 15:04:21+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain increases attack
3136,1399268069462069248,2021-05-31 07:34:39+00:00,elon musk th birthday party animated lottery
3137,1397206930813292288,,
3138,1398180435201388288,,
3139,1397206946973986816,2021-05-25 15:04:29+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drainstun increases attack move speed users
3140,1398180463815110656,2021-05-28 07:32:54+00:00,elon musk th birthday party animated lottery
3141,1397494313769074688,2021-05-26 10:06:23+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3142,1398841368525475840,2021-05-30 03:19:06+00:00,elon musk th birthday party animated lottery
3143,1397206953596792832,2021-05-25 15:04:31+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3144,1397206979165179904,2021-05-25 15:04:37+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3145,1397207002116411136,,
3146,1397508707517407232,2021-05-26 11:03:34+00:00,neptunus trident legendary weapon attack water element range critical hit critical attack chance stun enemy reload time
3147,1374413687906136064,2021-03-23 17:32:13+00:00,tagline see tears saint want purchase hoping price low bookmarks really good listed site eye
3148,1397508733736000000,,
3149,1397508901839380480,2021-05-26 11:04:21+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3150,1397207005803200512,2021-05-25 15:04:43+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain increases attack move speed users
3151,1398313441316671488,2021-05-28 16:21:18+00:00,elon musk th birthday party animated lottery
3152,1397207031099138048,2021-05-25 15:04:49+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3153,1399267491881304064,2021-05-31 07:32:21+00:00,elon musk th birthday party animated lottery
3154,1397207041253552128,2021-05-25 15:04:52+00:00,jokerasylum legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3155,1397494224921059328,2021-05-26 10:06:02+00:00,miss friends rfefigy hynbu xtbzrij dz kayj zcx bhxck
3156,1397207063902699520,2021-05-25 15:04:57+00:00,device needs considered strength defending enemy attacks amazing project really liked hope goes well
3157,1398701648264916736,,
3158,1397206884902449152,2021-05-25 15:04:14+00:00,crisato eternal damage healing hp enemy health drain increases attack move speed users
3159,1397495120098906112,2021-05-26 10:09:35+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3160,1392479684105999872,,
3161,1397206755172573184,2021-05-25 15:03:43+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3162,1392577581648465920,2021-05-12 20:29:02+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace check
3163,1397206772537077504,,
3164,1398681239654043648,2021-05-29 16:42:48+00:00,elon musk th birthday party animated lottery
3165,1398683617140916224,2021-05-29 16:52:15+00:00,elon musk th birthday party animated lottery
3166,1398683648316960768,2021-05-29 16:52:22+00:00,elon musk th birthday party animated lottery
3167,1397206779642134528,2021-05-25 15:03:49+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3168,1399268307199565824,2021-05-31 07:35:36+00:00,elon musk th birthday party animated lottery
3169,1397206780443303936,2021-05-25 15:03:49+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3170,1397507704957005824,2021-05-26 10:59:35+00:00,device would like see archer hard shield defend kind attack spell also using faster harder attacks
3171,1397206780669747200,2021-05-25 15:03:50+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3172,1398683677299642368,2021-05-29 16:52:29+00:00,elon musk th birthday party animated lottery
3173,1397494820512296704,,
3174,1397206831680954368,2021-05-25 15:04:02+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3175,1398092182146387968,2021-05-28 01:42:06+00:00,elon musk th birthday party animated lottery
3176,1392895845519937536,2021-05-13 17:33:42+00:00,nftmall joining public round may th pm utc first creator centric defi powered physically redeemable marketplace
3177,1398179932484689920,2021-05-28 07:30:47+00:00,elon musk th birthday party animated lottery
3178,1398180269505482752,2021-05-28 07:32:07+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3179,1397206854879653888,2021-05-25 15:04:07+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3180,1397206860407713536,,
3181,1398683689396150272,2021-05-29 16:52:32+00:00,elon musk th birthday party animated lottery
3182,1397206867550605312,2021-05-25 15:04:10+00:00,abhayme fire flash legendary weapon attack special fire attack range increase damage healing hp reduce enemy health drain increases attack move speed
3183,1397206825565671424,2021-05-25 15:04:00+00:00,abhayme fire flash legendary weapon attack special fire attack range increase damage healing hp reduce enemy health drain increases attack move speed
3184,1399282715048902656,2021-05-31 08:32:51+00:00,elon musk th birthday party animated lottery
3185,1397207091119632384,2021-05-25 15:05:04+00:00,jujutsu fire legendary weapon attack special fire attack range increase damage healing hp enemy health drain increases attack move speed users
3186,1399445841362919424,2021-05-31 19:21:03+00:00,elon musk th birthday party animated lottery
3187,1397451346349936640,2021-05-26 07:15:39+00:00,device think would nice game one used defending enemy attacks device needs good amount strength could useful battlefield
3188,1397510079818043136,,
3189,1397207256744304640,2021-05-25 15:05:43+00:00,eternal dark sword divine weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3190,1382371441622982656,2021-04-14 16:33:29+00:00,project panda ia socio platform powered pnda huge soon pnda
3191,1398782209054568448,2021-05-29 23:24:01+00:00,elon musk th birthday party animated lottery
3192,1397207287085817856,2021-05-25 15:05:50+00:00,poisonous sickle legendary weapon attack magic attack range increase damage enemy health drain stun increases attack move speed users
3193,1398314916596142080,2021-05-28 16:27:10+00:00,elon musk th birthday party animated lottery
3194,1397207330173882368,2021-05-25 15:06:01+00:00,device needs considered strength defending enemy attacks example using shield considerable repulsion reflected
3195,1397207359089516288,,
3196,1398087835136106496,2021-05-28 01:24:49+00:00,elon musk th birthday party animated lottery
3197,1399264750249209856,2021-05-31 07:21:28+00:00,elon musk th birthday party animated lottery
3198,1398705974660124672,2021-05-29 18:21:05+00:00,elon musk th birthday party animated lottery
3199,1398683220414136320,2021-05-29 16:50:40+00:00,elon musk th birthday party animated lottery
3200,1397207426793943040,2021-05-25 15:06:24+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3201,1399264672294047488,,
3202,1397207428576550912,2021-05-25 15:06:24+00:00,hikari mizu sword legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed users
3203,1397207447429857280,2021-05-25 15:06:28+00:00,crisato eternal bow legendary weapon attack magic attack range increase damage healing hp enemy health drain stun increases attack move speed
3204,1392152630583910400,2021-05-11 16:20:26+00:00,elon musk animated lottery celebrate launchpad announcement
